x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,label
1120.388485,154.1850536,1147.366319,137.2604334,1111.071708,140.2609657,1177.910698,146.4492394,1098.36291,150.6409083,1206.551936,255.9733196,1055.967575,254.7911066,1275.0001,387.5942382,990.1908073,375.1894429,1265.03648,509.4519375,1013.335246,475.2537353,1167.430321,539.7537334,1074.278798,511.4669829,1160.735875,741.1664792,1072.216506,736.3168169,1162.986145,927.076454,1080.883779,927.3722121,j
1094.78553,205.0208226,1109.816428,190.5869872,1086.56248,190.7702058,1159.928002,211.1746251,1085.380505,198.050847,1192.324985,303.1851299,1051.478304,292.7160511,1239.725512,428.2727763,989.1698126,402.641093,1276.552937,543.5067957,977.2678218,503.4346359,1154.497083,577.7320559,1062.223233,565.0152208,1165.489471,751.1248091,1068.879262,748.199872,1136.521726,918.7679668,1080.29597,911.6898272,j
1089.359822,194.7397836,1103.734567,176.3819192,1078.408406,179.0356175,1143.191001,195.2468718,1075.099615,192.0823773,1186.496553,300.1910963,1036.603327,288.7304034,1229.297374,440.4878918,991.0229504,413.2753931,1253.715054,555.1924887,966.6276503,497.5430464,1145.111785,576.5781174,1045.290171,555.6152041,1118.469497,754.6546817,1036.243261,750.3345629,1131.990988,936.2693104,1058.100374,925.1707856,j
1080.085426,249.4846674,1107.453085,234.2092646,1075.879642,234.1131521,1140.702726,233.4403998,1058.324903,240.2961642,1185.947704,340.5178346,1033.696275,342.7815668,1231.841735,477.3539372,1013.20294,458.1115687,1255.321776,600.1628285,979.9932772,539.7470537,1136.458537,606.990981,1056.644498,604.047322,1113.374285,806.299524,1041.984533,792.7752472,1140.109692,973.7117533,1077.844408,964.5838602,j
1101.967069,225.5637654,1119.975372,211.1742653,1094.307599,209.8169017,1164.576954,228.0749322,1083.527131,217.064779,1198.030287,323.7329998,1048.015863,318.5786949,1228.663205,465.6911626,995.3530064,440.1294877,1252.755179,575.5509135,978.4914045,527.8914544,1155.740142,608.8603454,1053.157878,589.8219008,1162.281649,780.1571007,1049.664473,777.0274714,1161.757817,960.9528538,1067.085439,955.8377562,j
1101.088658,192.8721346,1117.303308,177.0720512,1090.862586,177.4666127,1167.309627,190.0840002,1085.04761,185.2719422,1199.55139,297.8798596,1048.291505,286.4559779,1217.640824,446.5131571,986.3086864,406.2651439,1228.869733,551.8861045,984.97863,492.9303097,1182.686416,556.1025283,1057.819426,541.1212832,1158.511614,760.8178604,1046.271495,758.0067088,1173.76182,932.8174731,1062.006235,930.7618862,j
1085.788951,252.791691,1109.434518,239.2503683,1071.259264,240.0658574,1144.740287,240.5345468,1061.116972,245.2162295,1190.435092,342.6926217,1030.278487,350.903274,1244.705029,476.6156196,996.6984327,471.3985315,1251.590721,611.638237,972.7982939,564.9520904,1169.619012,611.2053387,1049.430286,606.3336431,1160.966908,794.7001416,1038.006168,793.7665424,1140.726644,973.2119537,1094.081438,964.858383,j
1082.977203,245.7078962,1109.912323,236.0697551,1080.927988,231.9658984,1147.286565,234.7347061,1059.225074,237.0652397,1187.836153,336.1274215,1031.92468,336.3655263,1228.813306,473.881944,991.4535368,456.6468568,1257.542418,601.0802154,971.2856201,552.363511,1161.533566,596.5779832,1052.578396,595.8083026,1149.681684,785.0503026,1046.507199,783.2805464,1146.381967,966.2094306,1082.08892,958.052399,j
1081.299013,167.4283704,1101.389859,157.536728,1072.128638,157.9104858,1144.275135,154.9314025,1075.77102,162.3949204,1178.072953,269.2038724,1037.814702,252.5303205,1209.661758,410.9089506,1018.042204,387.1312325,1226.896287,511.8040965,968.3342128,472.9940784,1174.347586,534.2658447,1051.228623,521.1690382,1135.665794,744.7835283,1029.439479,745.1911125,1156.492951,925.7047518,1054.699209,923.2981653,j
1074.345605,130.3285769,1104.132376,115.7883819,1076.505577,119.2554661,1146.577946,121.8407728,1058.252439,123.7231825,1196.019288,228.3194385,1026.837675,226.5837376,1237.489074,377.9469721,996.0147582,347.0020802,1251.650519,500.0388951,976.4861716,442.5062573,1139.499609,507.8320117,1040.150618,502.8898686,1123.928491,741.9319491,1042.037705,745.6787466,1139.092509,927.3834692,1058.760555,923.4255233,j
1085.628862,159.4353553,1107.495092,148.6992939,1075.834653,149.176574,1156.893478,152.3366199,1075.381478,158.752046,1173.838224,267.2094442,1034.25408,252.7631708,1205.181123,402.1752998,999.2236103,375.606756,1213.870765,513.8012731,976.4325883,463.739554,1130.080243,528.9655274,1041.500736,527.9444624,1138.862138,754.4254098,1019.515009,753.5360587,1126.12928,945.8656507,1029.510651,945.0450033,j
1068.977009,177.6405453,1090.009233,164.4685266,1061.317882,166.3463765,1120.482724,171.5503563,1064.509303,175.8088697,1156.359686,273.7094015,1022.269343,254.7910175,1185.088192,417.3431434,990.4613723,393.6738955,1178.229048,495.9395804,969.0674639,464.3259973,1133.131628,527.2415494,1023.720397,524.5329573,1121.38926,749.1089265,1015.315282,743.0643923,1140.605723,938.7130773,1019.974408,938.6120558,j
1080.306158,198.8733575,1095.793125,182.6269677,1068.329447,182.7067548,1127.043101,197.4068003,1057.71866,193.4680467,1163.610766,307.5326099,1020.372716,291.2157511,1197.052124,454.9945721,995.7946112,428.8417356,1198.277635,565.5505567,965.2523884,492.0281555,1139.683256,563.3705757,1022.629733,560.2820406,1126.752451,770.8138052,1000.461806,771.4114847,1129.80447,951.9554999,1026.011848,957.0766535,j
1062.928597,185.4500782,1083.299711,170.0669131,1049.955437,174.8461824,1130.474807,179.2524485,1045.026898,189.2574491,1155.040308,295.1574524,1014.375264,293.9330221,1185.001031,432.5255237,980.5862664,413.9023935,1160.083524,495.8027785,961.9364125,461.5441835,1124.672508,552.6028413,1022.790755,552.1661329,1112.375726,749.2151882,1010.91275,745.4072268,1147.469941,940.7395347,1025.912522,940.1557525,j
1067.913635,188.4018532,1087.20022,170.6127998,1055.329577,173.4478389,1134.767013,180.0492292,1045.129523,187.4793953,1155.727798,304.9888946,1012.945851,298.5399935,1189.419231,452.3571124,973.112432,431.5757968,1193.330319,567.4004046,956.359691,521.9594749,1115.849717,554.0329823,1016.511477,556.8701908,1104.08512,746.4247535,1015.795432,741.7622488,1126.830478,932.7487123,1017.413967,934.8514043,j
1063.00981,148.6788103,1090.627457,136.5874425,1054.247249,135.6169835,1126.805919,143.5870231,1045.774467,143.9849854,1151.604947,253.3851701,1020.136574,251.3151734,1187.251291,395.0534901,976.7909603,374.7337988,1177.97923,493.9844237,973.4099285,465.3612557,1113.359693,515.3564477,1007.808339,515.3583055,1116.704303,747.7024147,1010.991432,740.9262049,1136.774337,926.185881,1024.968916,924.6232415,j
1069.319462,170.1541126,1088.422151,157.9310709,1059.299334,161.0745109,1134.182198,165.3059375,1057.863447,170.9592654,1157.912905,275.7004865,1019.789115,255.4802956,1194.441394,408.2180973,1002.300227,391.7334388,1193.917388,501.4138283,984.5740684,460.8618413,1121.6291,527.7223081,1034.67896,523.1809059,1122.172944,740.8265692,1020.302096,741.4757351,1148.624617,935.480564,1039.142295,932.8039966,j
1067.369574,164.9249152,1085.708236,152.9588989,1054.948894,154.2075179,1132.954429,158.3660141,1049.163774,162.9965002,1158.35186,260.6322672,1022.85273,254.9478114,1192.674877,406.7078664,1009.353432,393.4190351,1197.209626,491.6779894,970.6932,478.6250988,1120.932095,523.8204793,1037.408742,519.0802483,1136.919667,748.8293095,1019.222546,749.905275,1143.485459,937.9712935,1035.088432,935.5120517,j
1080.804187,183.874615,1097.215085,170.1019008,1071.386493,171.1125922,1133.225411,178.9524263,1069.261351,178.6890134,1174.800523,283.7353789,1028.679698,265.9080131,1207.087371,432.5737866,1012.627155,408.5691691,1214.903921,531.8525129,964.4918452,489.0502657,1129.126478,543.7668918,1041.685825,537.5735901,1141.950287,760.7651116,1032.886966,761.680883,1133.212352,955.1429671,1050.365457,947.9427827,j
1072.48572,150.6552362,1087.185467,140.8228073,1056.413638,141.9138345,1132.570072,144.8773146,1040.894436,144.2922499,1164.874518,244.485856,1026.599249,242.2819074,1206.36493,374.9627448,976.5090349,355.1980056,1229.01377,487.7064817,967.4375366,476.1760917,1126.88355,515.7800679,1017.646842,517.4594051,1130.266779,757.1279646,1025.527348,759.3572238,1120.002795,948.6985096,1048.574367,942.7699642,j
1060.687065,147.8343165,1082.7956,136.2045027,1049.509106,136.364663,1128.578454,142.9655866,1043.52854,142.6718733,1152.104059,249.1510022,1016.042286,244.9732799,1190.449703,390.8745156,969.7913779,368.2246096,1195.695568,465.9757242,958.4130304,463.2061008,1123.442535,516.6068764,1025.256773,522.0744163,1127.842862,751.0155674,1014.806331,751.7431088,1125.690557,936.8833906,1030.364468,933.3325801,j
1068.150713,153.213419,1089.738214,142.8162666,1055.604958,142.5056962,1134.615638,150.1691374,1048.522,149.1944945,1158.08941,251.9584579,1036.056675,253.7944892,1189.414978,391.3666027,989.2094368,378.0633545,1198.662624,475.9115256,967.5469733,461.9589922,1124.929383,519.0681006,1040.357317,521.8482143,1129.524679,739.3887139,999.6534628,744.522806,1123.705562,924.8992516,1017.883967,923.1829193,j
1078.927215,179.9418061,1095.464728,165.3840584,1067.413241,166.1770903,1132.709495,172.2319941,1063.908308,176.5437068,1169.936832,281.4267324,1032.885061,268.4328648,1198.943026,434.2956406,1012.246527,417.4039289,1172.230251,525.3583541,974.4332387,506.3787474,1147.742219,543.0187101,1040.529447,535.7058778,1128.520904,763.5975181,1034.644341,768.6773915,1135.208825,957.4083416,1045.627374,950.2453411,j
1073.121896,241.6028568,1097.506929,226.2238962,1066.699111,223.2512003,1133.738862,235.4437624,1054.431129,236.4613479,1164.768947,340.5030223,1019.194835,328.4320009,1215.746016,475.2715578,987.6796654,447.1476621,1248.422088,603.8783484,968.6085264,524.5999288,1157.981912,598.9907255,1028.070477,596.0835023,1136.718821,784.0964265,1010.004052,782.4519323,1146.967099,966.5952773,1069.249743,958.5625544,j
1081.040104,140.3290994,1102.537873,131.7853092,1066.491892,132.3444257,1143.431265,129.330189,1058.971215,137.9073942,1172.158008,243.4696563,1027.781281,234.0324966,1202.809142,387.3167621,1006.806104,360.7759433,1210.591795,494.3905794,978.2423739,464.3351455,1153.336334,518.5230003,1036.317002,512.7002107,1135.511447,741.4867285,1019.765871,742.8591468,1130.724664,930.1515928,1041.840852,924.3385196,j
1079.023282,235.6089242,1098.793682,218.2334692,1066.694719,219.2553295,1138.886135,224.204877,1059.386524,230.4309581,1171.111115,331.3444466,1022.526734,315.9768463,1205.934752,468.0375772,978.8385497,435.8515526,1253.535597,596.6657848,966.3697895,522.8574398,1136.016455,591.364796,1032.322884,573.1366038,1142.806309,776.1564631,1019.728983,777.7213362,1148.250526,959.7734551,1045.738106,950.7244042,j
1071.226682,209.3325806,1088.849755,193.2376241,1057.054959,192.9998114,1131.021274,198.5349918,1049.031965,203.7420696,1155.94958,310.4705941,1018.845887,296.7747235,1204.602283,448.2381692,989.4399181,430.8844748,1217.232943,564.5915828,966.5791122,516.6632347,1121.962359,564.5245961,1030.919634,553.1157859,1129.850831,759.3901846,1021.663389,759.7309211,1151.143051,935.3746621,1043.884195,933.032052,j
1074.339863,182.8379566,1089.675342,166.8797184,1060.32717,171.418198,1133.683759,176.7369747,1061.883489,183.9485131,1157.920126,286.0049836,1018.176644,273.5875384,1204.717473,404.4995939,980.9160914,395.1045227,1245.247549,516.0448334,947.5030117,478.6238413,1122.081812,539.3801484,1027.524684,534.4159338,1129.581203,739.2900614,1014.372065,740.9098359,1162.532824,924.3509647,1045.430186,921.7057266,j
1078.835821,197.6243271,1090.41792,183.4855595,1065.914377,183.27357,1126.063301,195.9744328,1055.728829,193.6721612,1158.867583,296.1324586,1022.66593,286.3899228,1195.654788,437.0148423,1009.620855,423.3812299,1204.126593,515.7832562,968.1031856,501.7819772,1124.900126,545.2140378,1044.211334,542.2397633,1138.183793,745.5217657,1029.588321,745.2633216,1174.443414,929.5225935,1053.600534,930.451184,j
1072.949921,137.6613667,1093.139447,127.564151,1057.422307,127.7615843,1127.957559,132.820165,1045.882361,133.1047266,1166.256143,234.2809144,1011.463694,228.2213453,1187.357107,373.271121,972.8199655,340.0949607,1212.767027,468.4669346,976.138941,443.5162763,1124.405442,491.8703962,1028.401192,500.349754,1132.942901,730.1161105,1023.336705,731.3036421,1136.185151,928.58618,1041.991042,927.5840124,j
1077.458251,161.9980375,1095.165595,148.2186563,1065.547232,152.3829182,1128.519145,155.4263056,1064.477513,164.8403313,1169.360194,263.1048964,1023.124545,255.6095738,1221.072121,393.5468723,984.7246531,375.2295124,1239.442457,511.7472857,979.3685046,475.2915034,1128.585811,539.7835958,1033.780404,527.0032273,1127.270935,751.5729472,1022.794799,751.7662197,1138.328083,942.3176011,1049.992644,942.7701637,j
1075.690806,221.3562902,1093.757191,205.5373795,1063.113266,203.6820028,1133.542625,213.7448096,1053.898989,215.7489417,1161.98858,321.1297352,1019.265174,308.519706,1209.604689,456.0149577,993.6251249,440.3878196,1228.784885,584.0133999,968.9239273,524.9392261,1131.846655,578.3046666,1035.701312,565.9116699,1138.602015,768.8028735,1018.721703,767.848552,1142.732105,941.3194447,1051.827852,940.0197628,j
1073.667007,137.0584439,1096.776982,125.6075872,1060.80836,126.1099694,1134.046735,132.7707871,1054.771876,134.6933126,1177.410298,234.3811059,1021.278105,232.3017367,1221.662013,371.3030507,989.7214553,351.2064204,1218.252942,474.5422458,981.0024644,436.2739314,1136.666134,503.0808611,1032.468068,499.9275819,1124.332691,733.6589519,1039.923724,740.2206148,1139.264258,921.8524318,1052.712948,917.2470586,j
1077.455571,168.3927297,1095.16348,155.4642163,1067.886735,160.1558308,1129.511576,160.993134,1069.630429,171.4118677,1170.339707,269.4100691,1040.66534,262.2895534,1223.006602,405.2126615,1010.665985,389.7152211,1261.480817,536.9186845,985.2362084,480.7875815,1133.456153,544.0858747,1045.723625,529.0308051,1143.698495,752.8759457,1036.458866,754.2561762,1163.369858,938.7658501,1062.783469,937.6214018,j
1092.69506,231.5770843,1108.024524,215.7754101,1080.759328,214.8400368,1138.547667,231.6185752,1070.741982,225.2498036,1183.661094,329.3046445,1040.454338,317.6457422,1222.914652,465.4966184,979.4673531,436.1582792,1249.239066,577.854562,970.931132,523.5368181,1177.215944,581.1988694,1055.557354,580.7581231,1159.861386,774.9436008,1045.864225,773.0854147,1153.847519,959.5902249,1072.160509,937.6278817,j
1092.83085,136.4997763,1116.465098,123.7909601,1078.328211,124.0398517,1156.048411,127.0609744,1063.385112,131.8479213,1195.675826,236.0890204,1037.604921,228.4150025,1221.015797,383.4100983,1011.271166,358.511837,1227.434568,484.1184944,995.5356346,429.5745324,1138.140283,508.8098839,1048.210397,501.4651905,1139.004993,731.5276613,1050.332263,730.5148672,1156.28171,918.8722621,1062.326574,914.7924051,j
1093.676573,156.30316,1111.625478,146.200387,1080.465853,146.327403,1153.382121,144.8064734,1075.297482,153.111922,1187.33649,261.934343,1034.241498,252.893026,1235.052322,395.3662958,998.6876848,372.0063146,1255.069924,503.4076225,983.4369033,464.4612531,1140.736447,536.0102836,1048.347074,517.1961696,1128.859507,731.3429207,1037.80031,732.521557,1173.467433,912.3443241,1055.271774,911.972278,j
1090.784707,215.1243241,1104.984558,198.8634381,1080.05085,200.5568484,1143.445343,218.5860007,1074.27567,210.1454335,1182.48698,315.7760733,1042.147953,299.0257705,1218.735246,446.9093792,1011.18541,422.9074508,1250.658796,566.8686578,969.569456,503.5056338,1145.4679,586.5412493,1053.038404,568.6832757,1114.129662,759.8631578,1052.894721,757.3873777,1148.825527,921.6920097,1069.467148,921.1998675,j
1076.995446,115.4049789,1103.592115,103.9010216,1076.517823,104.380815,1135.627758,117.5567639,1064.956191,115.1814905,1182.235217,211.4576442,1029.823972,206.1709636,1217.782492,350.9874705,1012.870215,325.9043564,1188.45492,454.4198027,984.7917894,414.2165443,1133.765323,477.7032126,1042.519882,480.3960244,1152.264974,716.4157853,1027.817624,707.3377902,1137.220708,917.2072438,1053.779949,909.8384991,j
1082.352019,133.1660242,1104.333618,120.1072022,1067.784372,121.0918144,1144.793886,123.0358139,1057.425536,129.4456773,1182.041485,230.3902046,1021.656435,225.8311528,1247.144044,359.9701652,988.9171876,341.2170838,1238.733333,485.3810244,982.3194879,445.4586709,1137.037703,493.6558135,1044.309321,492.5355678,1133.938995,721.6319613,1038.63511,724.6577828,1161.739948,909.7221906,1058.085578,908.114122,j
1082.162143,206.1906386,1096.161245,190.1191287,1071.539562,189.1303966,1126.963133,207.5752775,1065.962655,200.0917374,1172.032357,307.3670294,1032.662694,292.226256,1213.548399,437.427047,1006.108575,421.4889365,1248.417596,570.9925777,966.144649,517.2688151,1139.092488,570.7622638,1046.12692,557.5411423,1109.312207,747.6563872,1035.639149,745.867176,1167.293352,912.9753095,1063.887703,911.2666309,j
1076.121469,135.5376604,1095.180936,124.4781043,1061.11534,124.6214004,1133.9259,129.2773485,1043.784948,128.3448786,1171.518244,229.2361628,1015.423304,226.4716194,1198.331183,366.3471623,988.2558634,349.3638094,1217.137389,463.3688438,969.8892298,441.7886317,1138.794047,496.0902506,1031.194374,493.2168021,1134.885775,725.3299081,1028.47442,704.3624047,1125.295669,920.833856,1052.257954,915.6041661,j
1074.045013,167.9382309,1089.39069,153.3823677,1059.900436,157.4898615,1130.44281,159.1468859,1052.319772,164.4304779,1154.5016,267.1305663,1011.45523,259.7439065,1198.903557,393.1061403,969.7459685,372.5955081,1238.058026,521.2347976,931.6706628,468.673858,1114.180526,524.9344231,1015.778193,517.862173,1127.695793,730.4372433,995.4522824,734.5107522,1164.543421,924.855634,1030.665092,925.1068163,j
